timestamp,device_id,location,crop_type,season,temperature,humidity,rainfall,soil_moisture,soil_ph,light_intensity,fertilizer_used,irrigation_needed,crop_health,yield_estimate,pest_risk,anomaly_flag
2024-04-26 11:00:00,BD-MYM-005,Mymensingh,Tomato,summer,28.9,71.34,0.0,44.59,6.3,45435.0,40.8,0,Healthy,36.54,Medium,0
2024-04-26 11:00:00,BD-DHA-006,Dhaka,Wheat,summer,32.91,70.47,0.0,24.97,5.72,39647.0,8.8,1,Critical,1.5,Medium,0
2024-04-26 11:00:00,BD-MYM-002,Mymensingh,Jute,summer,30.38,69.77,3.71,29.42,6.3,47662.0,35.53,1,Stressed,1.96,Low,0
2024-04-26 12:00:00,BD-RAJ-001,Rajshahi,Jute,summer,38.05,66.21,0.0,15.93,5.5,35315.0,0.0,1,Critical,1.63,Low,0
2024-04-26 12:00:00,BD-KHU-001,Khulna,Tomato,summer,27.7,62.74,0.0,50.54,6.25,33116.0,37.74,0,Healthy,37.79,Low,0
2024-04-26 13:00:00,BD-SYL-008,Sylhet,Potato,summer,31.3,75.73,0.0,26.03,5.86,34264.0,34.13,1,Stressed,21.54,Medium,0
2024-04-26 13:00:00,BD-KHU-008,Khulna,Wheat,summer,31.91,65.75,0.0,38.32,7.12,32407.0,37.42,0,Healthy,3.16,Low,0
2024-04-26 14:00:00,BD-MYM-002,Mymensingh,Wheat,summer,30.44,81.89,0.0,50.43,6.38,34668.0,25.87,0,Healthy,3.04,Medium,0
2024-04-26 14:00:00,BD-CHA-008,Chattogram,Rice,summer,37.28,68.42,0.0,33.95,5.87,35220.0,52.28,1,Stressed,3.5,Low,0
2024-04-26 14:00:00,BD-CHA-007,Chattogram,Tomato,summer,35.98,60.01,8.05,54.29,6.62,34571.0,31.11,0,Stressed,27.61,Low,0
2024-04-26 15:00:00,BD-KHU-005,Khulna,Rice,summer,32.92,78.38,0.0,34.95,7.14,27412.0,60.2,1,Stressed,3.45,Medium,0
2024-04-26 15:00:00,BD-CHA-007,Chattogram,Rice,summer,31.38,77.0,0.0,43.34,6.38,27923.0,56.24,0,Healthy,4.73,Medium,0
2024-04-26 16:00:00,BD-RAJ-004,Rajshahi,Potato,summer,34.6,70.87,0.0,21.13,5.5,25137.0,15.11,1,Critical,14.52,Medium,0
2024-04-26 16:00:00,BD-SYL-001,Sylhet,Potato,summer,32.66,65.38,1.44,49.52,5.71,26414.0,10.5,0,Healthy,27.13,Low,0
2024-04-26 17:00:00,BD-CHA-005,Chattogram,Wheat,summer,34.12,71.43,50.0,63.97,6.56,0.0,54.79,0,Healthy,3.36,Medium,0
2024-04-26 17:00:00,BD-RAJ-003,Rajshahi,Jute,summer,31.15,70.66,0.0,28.19,6.73,10838.0,42.54,1,Stressed,2.23,Medium,0
2024-04-26 17:00:00,BD-CHA-003,Chattogram,Wheat,summer,31.75,70.97,0.0,51.23,6.69,12007.0,10.48,0,Healthy,3.21,Medium,0
2024-04-26 18:00:00,BD-MYM-005,Mymensingh,Tomato,summer,27.59,68.07,0.0,51.91,6.87,0.0,39.48,0,Healthy,38.39,Low,0
2024-04-26 18:00:00,BD-KHU-002,Khulna,Tomato,summer,28.21,89.5,0.0,39.93,7.22,6191.0,31.94,0,Healthy,34.2,Medium,0
2024-04-26 19:00:00,BD-CHA-001,Chattogram,Rice,summer,29.43,76.35,0.0,52.53,7.13,70.0,0.61,0,Healthy,4.34,Medium,0
2024-04-26 19:00:00,BD-MYM-005,Mymensingh,Wheat,summer,35.9,68.5,0.0,35.84,7.49,9.0,13.34,0,Stressed,2.77,Low,0
2024-04-26 20:00:00,BD-CHA-003,Chattogram,Rice,summer,32.34,75.31,0.0,41.01,6.72,46.0,69.39,0,Healthy,4.91,Medium,0
2024-04-26 20:00:00,BD-RAJ-008,Rajshahi,Rice,summer,32.71,60.76,0.0,42.12,5.95,75.0,11.85,0,Healthy,4.84,Low,0
2024-04-26 20:00:00,BD-KHU-008,Khulna,Tomato,summer,33.27,74.67,0.0,47.8,6.8,56.0,11.54,0,Healthy,33.26,Medium,0
2024-04-26 21:00:00,BD-RAJ-002,Rajshahi,Rice,summer,31.65,75.76,0.0,27.71,6.43,80.0,32.9,1,Stressed,3.8,Medium,0
2024-04-26 21:00:00,BD-CHA-001,Chattogram,Wheat,summer,34.45,73.56,30.49,60.75,6.47,23.0,14.28,0,Healthy,3.2,Medium,0
2024-04-26 22:00:00,BD-MYM-001,Mymensingh,Jute,summer,33.47,68.06,0.0,39.76,5.9,57.0,38.75,0,Healthy,2.87,Low,0
2024-04-26 22:00:00,BD-DHA-002,Dhaka,Wheat,summer,32.73,71.62,16.01,55.6,7.53,50.0,53.12,0,Healthy,3.18,Medium,0
2024-04-26 23:00:00,BD-SYL-008,Sylhet,Wheat,summer,29.03,60.24,0.0,73.79,6.71,49.0,30.86,0,Healthy,3.27,Low,0
2024-04-26 23:00:00,BD-DHA-002,Dhaka,Potato,summer,30.31,65.84,0.0,39.28,5.57,83.0,28.46,0,Healthy,26.26,Low,0
2024-04-27 00:00:00,BD-DHA-005,Dhaka,Tomato,summer,29.45,73.85,0.0,24.88,6.39,11.0,22.23,1,Critical,22.61,Medium,0
2024-04-27 00:00:00,BD-DHA-002,Dhaka,Tomato,summer,25.31,77.15,0.0,67.3,6.49,87.0,12.86,0,Healthy,38.42,Medium,0
2024-04-27 00:00:00,BD-CHA-005,Chattogram,Jute,summer,30.45,75.35,0.0,39.06,6.62,68.0,26.51,0,Healthy,3.01,Medium,0
2024-04-27 01:00:00,BD-KHU-003,Khulna,Wheat,summer,30.59,77.94,0.0,21.55,6.25,80.0,75.5,1,Critical,1.6,Medium,0
2024-04-27 01:00:00,BD-DHA-008,Dhaka,Jute,summer,32.39,74.7,0.0,42.94,6.71,78.0,0.0,0,Healthy,2.98,Medium,0
2024-04-27 02:00:00,BD-KHU-004,Khulna,Tomato,summer,33.41,75.35,0.0,41.84,6.66,35.0,41.56,0,Healthy,37.86,Medium,0
2024-04-27 02:00:00,BD-CHA-006,Chattogram,Potato,summer,33.04,56.41,3.58,40.26,5.7,17.0,9.37,0,Healthy,25.26,Low,0
2024-04-27 03:00:00,BD-DHA-003,Dhaka,Rice,summer,35.46,78.22,0.0,28.7,6.06,31.0,32.23,1,Stressed,3.58,Medium,0
2024-04-27 03:00:00,BD-DHA-005,Dhaka,Tomato,summer,33.36,71.17,0.0,38.44,6.89,68.0,35.94,0,Healthy,38.48,Medium,0
2024-04-27 03:00:00,BD-DHA-007,Dhaka,Potato,summer,32.93,77.17,0.0,32.15,5.56,4.0,31.99,1,Stressed,17.77,Medium,0
2024-04-27 04:00:00,BD-SYL-008,Sylhet,Rice,summer,32.43,72.25,0.0,33.76,7.08,67.0,37.76,1,Stressed,3.54,Medium,0
2024-04-27 04:00:00,BD-RAJ-004,Rajshahi,Potato,summer,33.9,75.01,0.0,42.55,5.86,56.0,1.67,0,Healthy,26.67,Medium,0
2024-04-27 05:00:00,BD-KHU-002,Khulna,Jute,summer,32.01,64.26,1.82,40.13,5.77,86.0,22.24,0,Healthy,3.04,Low,0
2024-04-27 05:00:00,BD-KHU-007,Khulna,Rice,summer,35.93,81.1,0.0,27.1,6.44,47.0,67.58,1,Stressed,3.29,Medium,0
2024-04-27 06:00:00,BD-MYM-002,Mymensingh,Wheat,summer,37.44,64.11,0.0,38.93,6.71,0.0,37.9,0,Stressed,2.34,Low,0
2024-04-27 06:00:00,BD-KHU-008,Khulna,Tomato,summer,33.22,64.54,0.0,21.44,6.04,0.0,8.79,1,Critical,18.95,Low,0
2024-04-27 06:00:00,BD-SYL-003,Sylhet,Tomato,summer,31.09,78.19,0.0,27.03,6.44,3744.0,64.17,1,Stressed,27.02,Medium,0
2024-04-27 07:00:00,BD-MYM-007,Mymensingh,Tomato,summer,33.96,58.37,0.0,45.25,6.81,7106.0,21.66,0,Healthy,37.2,Low,0
2024-04-27 07:00:00,BD-KHU-003,Khulna,Potato,summer,30.63,74.12,1.14,48.9,6.0,6419.0,22.87,0,Healthy,24.37,Medium,0
2024-04-27 08:00:00,BD-MYM-007,Mymensingh,Tomato,summer,34.82,73.48,0.0,48.18,7.22,17660.0,16.82,0,Healthy,34.48,Medium,0
2024-04-27 08:00:00,BD-MYM-008,Mymensingh,Rice,summer,36.61,70.84,0.0,20.09,7.02,27624.0,46.42,1,Critical,2.21,Medium,0
2024-04-27 09:00:00,BD-SYL-001,Sylhet,Tomato,summer,32.95,75.08,0.0,54.7,6.14,37561.0,29.27,0,Healthy,36.03,Medium,0
2024-04-27 09:00:00,BD-SYL-004,Sylhet,Rice,summer,35.24,77.83,30.47,49.66,6.21,19374.0,19.01,0,Stressed,3.87,Medium,0
2024-04-27 09:00:00,BD-SYL-002,Sylhet,Tomato,summer,28.42,58.93,0.0,42.7,7.17,24626.0,2.31,0,Healthy,34.96,Low,0
2024-04-27 10:00:00,BD-CHA-002,Chattogram,Jute,summer,28.92,61.22,0.0,52.2,5.5,43781.0,50.93,0,Healthy,2.7,Low,0
2024-04-27 10:00:00,BD-CHA-001,Chattogram,Potato,summer,31.99,56.52,25.3,55.17,6.42,25140.0,11.54,0,Healthy,27.18,Low,0
2024-04-27 11:00:00,BD-KHU-004,Khulna,Wheat,summer,27.74,75.83,0.0,54.29,7.49,46504.0,8.42,0,Healthy,3.51,Medium,0
2024-04-27 11:00:00,BD-CHA-005,Chattogram,Tomato,summer,33.44,70.71,11.62,48.86,6.62,37741.0,27.46,0,Healthy,33.41,Medium,1
2024-04-27 12:00:00,BD-KHU-004,Khulna,Jute,summer,30.78,71.82,1.81,47.14,5.77,41067.0,24.66,0,Healthy,3.0,Medium,0
2024-04-27 12:00:00,BD-MYM-007,Mymensingh,Jute,summer,35.83,71.49,0.0,43.22,6.44,37572.0,67.96,0,Stressed,2.06,Medium,0
2024-04-27 12:00:00,BD-DHA-008,Dhaka,Tomato,summer,27.65,69.97,0.0,49.48,6.49,41749.0,27.15,0,Healthy,36.44,Low,0
2024-04-27 13:00:00,BD-MYM-007,Mymensingh,Wheat,summer,33.27,70.33,0.0,46.24,6.67,47224.0,50.85,0,Healthy,3.44,Medium,0
2024-04-27 13:00:00,BD-SYL-001,Sylhet,Tomato,summer,33.57,67.36,0.0,37.74,6.03,36998.0,18.2,0,Healthy,35.32,Low,0
2024-04-27 14:00:00,BD-CHA-005,Chattogram,Tomato,summer,33.55,62.71,0.0,32.4,6.68,31034.0,28.61,1,Stressed,28.42,Low,0
2024-04-27 14:00:00,BD-CHA-007,Chattogram,Tomato,summer,28.55,73.33,50.0,80.39,6.6,2364.0,75.49,0,Healthy,35.68,Medium,0
2024-04-27 15:00:00,BD-RAJ-005,Rajshahi,Tomato,summer,33.11,63.0,5.89,37.64,7.24,21060.0,17.9,0,Healthy,35.84,Low,0
2024-04-27 15:00:00,BD-CHA-001,Chattogram,Jute,summer,33.9,70.94,0.0,40.98,5.5,29567.0,41.6,0,Healthy,3.05,Medium,0
2024-04-27 15:00:00,BD-CHA-005,Chattogram,Wheat,summer,29.04,76.89,0.0,69.21,6.17,31341.0,7.93,0,Healthy,3.35,Medium,0
2024-04-27 16:00:00,BD-DHA-008,Dhaka,Rice,summer,34.48,61.86,13.73,37.02,6.28,5488.0,23.4,0,Healthy,4.66,Low,0
2024-04-27 16:00:00,BD-RAJ-006,Rajshahi,Rice,summer,34.36,74.57,9.81,26.93,5.9,8732.0,43.36,0,Stressed,3.94,Medium,0
2024-04-27 17:00:00,BD-CHA-003,Chattogram,Wheat,summer,30.51,60.17,16.74,48.76,6.32,0.0,47.69,0,Healthy,3.12,Low,0
2024-04-27 17:00:00,BD-SYL-004,Sylhet,Potato,summer,26.46,68.21,5.07,50.71,6.19,12720.0,32.11,0,Healthy,27.35,Low,0
2024-04-27 18:00:00,BD-SYL-003,Sylhet,Rice,summer,30.55,69.25,0.0,45.99,6.82,0.0,32.44,0,Healthy,4.64,Low,0
2024-04-27 18:00:00,BD-KHU-004,Khulna,Jute,summer,31.92,70.2,0.0,38.9,6.54,3550.0,34.1,0,Healthy,2.71,Medium,0
2024-04-27 19:00:00,BD-KHU-007,Khulna,Tomato,summer,28.45,78.17,0.0,53.9,6.45,98.0,46.58,0,Healthy,33.45,Medium,0
2024-04-27 19:00:00,BD-MYM-004,Mymensingh,Tomato,summer,33.46,68.46,20.26,34.43,6.02,6.0,12.68,0,Stressed,27.74,Low,0
2024-04-27 19:00:00,BD-DHA-007,Dhaka,Wheat,summer,33.46,60.78,0.0,42.67,6.46,23.0,10.54,0,Healthy,3.44,Low,0
2024-04-27 20:00:00,BD-SYL-007,Sylhet,Potato,summer,33.84,73.63,0.0,54.54,5.89,4.0,33.42,0,Healthy,25.01,Medium,0
2024-04-27 20:00:00,BD-RAJ-008,Rajshahi,Tomato,summer,30.93,72.58,0.0,55.23,5.84,23.0,17.38,0,Healthy,33.94,Medium,0
2024-04-27 21:00:00,BD-KHU-002,Khulna,Potato,summer,29.92,60.24,0.0,35.38,6.05,76.0,45.93,0,Healthy,24.46,Low,0
2024-04-27 21:00:00,BD-DHA-002,Dhaka,Rice,summer,30.65,66.92,0.0,52.25,6.34,14.0,0.0,0,Healthy,4.6,Low,0
2024-04-27 22:00:00,BD-SYL-002,Sylhet,Wheat,summer,28.53,65.83,0.0,44.22,6.74,53.0,5.53,0,Healthy,3.45,Low,0
2024-04-27 22:00:00,BD-DHA-004,Dhaka,Jute,summer,28.53,76.8,0.0,34.55,6.35,74.0,25.01,1,Stressed,2.51,Medium,0
2024-04-27 22:00:00,BD-MYM-003,Mymensingh,Wheat,summer,30.65,53.82,0.0,48.52,6.91,84.0,29.59,0,Healthy,3.24,Low,0
2024-04-27 23:00:00,BD-MYM-007,Mymensingh,Rice,summer,30.18,81.97,14.3,46.53,6.68,87.0,4.02,0,Healthy,4.29,Medium,0
2024-04-27 23:00:00,BD-RAJ-004,Rajshahi,Potato,summer,31.67,61.07,0.0,43.94,6.94,9.0,27.93,0,Healthy,24.69,Low,0
2024-04-28 00:00:00,BD-MYM-007,Mymensingh,Rice,summer,32.83,62.53,0.0,15.07,5.5,1.0,24.35,1,Critical,2.72,Low,0
2024-04-28 00:00:00,BD-SYL-003,Sylhet,Wheat,summer,30.61,66.78,0.0,37.17,6.86,86.0,49.86,0,Healthy,3.05,Low,0
2024-04-28 01:00:00,BD-DHA-005,Dhaka,Jute,summer,27.69,80.72,20.51,38.47,6.13,33.0,27.3,0,Healthy,2.89,Medium,0
2024-04-28 01:00:00,BD-KHU-002,Khulna,Potato,summer,27.58,57.87,21.77,69.26,5.5,91.0,43.25,0,Healthy,26.01,Low,0
2024-04-28 01:00:00,BD-SYL-001,Sylhet,Wheat,summer,35.33,72.62,0.0,29.5,6.22,20.0,58.71,1,Stressed,2.76,Medium,0
2024-04-28 02:00:00,BD-SYL-005,Sylhet,Jute,summer,31.7,70.67,0.0,23.79,6.25,9.0,16.23,1,Critical,1.14,Medium,0
2024-04-28 02:00:00,BD-CHA-003,Chattogram,Jute,summer,30.88,73.5,0.42,48.81,6.88,96.0,27.92,0,Healthy,3.01,Medium,0
2024-04-28 03:00:00,BD-DHA-002,Dhaka,Potato,summer,30.38,66.93,2.24,50.98,5.65,6.0,36.2,0,Healthy,24.79,Low,0
2024-04-28 03:00:00,BD-SYL-001,Sylhet,Wheat,summer,37.33,67.33,0.0,17.77,7.16,87.0,21.76,1,Critical,1.44,Low,0
2024-04-28 04:00:00,BD-MYM-005,Mymensingh,Jute,summer,26.81,60.19,0.0,58.14,6.73,98.0,11.28,0,Healthy,3.06,Low,0
2024-04-28 04:00:00,BD-DHA-007,Dhaka,Potato,summer,35.27,66.53,19.85,60.64,5.5,72.0,5.32,0,Stressed,19.11,Low,0
2024-04-28 04:00:00,BD-DHA-008,Dhaka,Potato,summer,35.21,67.64,12.13,59.61,5.5,27.0,20.62,0,Stressed,21.71,Low,0
2024-04-28 05:00:00,BD-MYM-002,Mymensingh,Tomato,summer,24.17,76.22,14.84,67.25,6.31,21.0,43.52,0,Healthy,35.71,Low,0
2024-04-28 05:00:00,BD-RAJ-005,Rajshahi,Tomato,summer,30.17,81.65,12.2,41.18,6.29,50.0,24.05,0,Healthy,37.06,Medium,0
2024-04-28 06:00:00,BD-KHU-001,Khulna,Tomato,summer,31.73,77.19,5.06,47.71,6.22,0.0,29.5,0,Healthy,34.95,Medium,0
2024-04-28 06:00:00,BD-KHU-001,Khulna,Potato,summer,34.74,62.05,0.0,25.63,5.5,0.0,59.35,1,Stressed,17.79,Low,0
2024-04-28 07:00:00,BD-CHA-003,Chattogram,Rice,summer,32.66,65.01,0.0,30.32,6.98,15658.0,26.37,1,Stressed,3.7,Low,0
2024-04-28 07:00:00,BD-SYL-002,Sylhet,Potato,summer,32.07,71.51,0.0,34.52,5.74,0.0,0.0,1,Stressed,21.13,Medium,0
2024-04-28 07:00:00,BD-SYL-007,Sylhet,Tomato,summer,33.19,79.5,5.8,43.17,7.13,8080.0,15.14,0,Healthy,38.44,Medium,0
2024-04-28 08:00:00,BD-DHA-004,Dhaka,Jute,summer,31.65,68.16,0.0,57.65,6.04,20155.0,15.38,0,Healthy,2.88,Low,0
2024-04-28 08:00:00,BD-KHU-003,Khulna,Potato,summer,32.33,55.31,0.0,45.77,5.72,22927.0,37.46,0,Healthy,24.42,Low,0
2024-04-28 09:00:00,BD-MYM-007,Mymensingh,Jute,summer,32.0,63.99,11.8,47.33,6.49,17054.0,16.31,0,Healthy,2.98,Low,0
2024-04-28 09:00:00,BD-KHU-007,Khulna,Tomato,summer,31.32,66.9,0.72,51.9,6.34,34573.0,28.58,0,Healthy,35.91,Low,0
2024-04-28 10:00:00,BD-MYM-004,Mymensingh,Tomato,summer,28.04,68.61,0.0,35.29,6.58,26056.0,59.83,0,Healthy,35.48,Low,0
2024-04-28 10:00:00,BD-CHA-008,Chattogram,Jute,summer,28.31,68.92,0.0,32.44,6.03,39719.0,73.51,1,Stressed,2.02,Low,0
2024-04-28 10:00:00,BD-KHU-007,Khulna,Tomato,summer,34.63,64.9,1.57,30.21,6.58,30938.0,33.22,1,Stressed,26.68,Low,0
2024-04-28 11:00:00,BD-SYL-002,Sylhet,Jute,summer,33.01,77.31,9.48,46.81,6.51,33887.0,59.91,0,Healthy,2.7,Medium,0
2024-04-28 11:00:00,BD-SYL-005,Sylhet,Jute,summer,32.51,80.53,0.0,48.64,5.55,42126.0,66.12,0,Healthy,2.99,Medium,0
2024-04-28 12:00:00,BD-MYM-001,Mymensingh,Rice,summer,32.89,73.7,5.74,32.1,6.66,34541.0,18.41,0,Stressed,3.59,Medium,0
2024-04-28 12:00:00,BD-DHA-003,Dhaka,Tomato,summer,33.88,59.5,0.0,37.09,6.78,40749.0,21.57,0,Healthy,37.96,Low,0
2024-04-28 13:00:00,BD-MYM-003,Mymensingh,Rice,summer,34.44,68.67,27.29,56.68,7.43,22040.0,17.83,0,Healthy,4.28,Low,0
2024-04-28 13:00:00,BD-MYM-008,Mymensingh,Jute,summer,34.76,69.85,0.0,41.35,6.02,40149.0,11.87,0,Healthy,2.82,Low,0
2024-04-28 14:00:00,BD-RAJ-007,Rajshahi,Rice,summer,34.8,67.32,27.94,47.61,6.92,14094.0,10.74,0,Healthy,4.76,Low,0
2024-04-28 14:00:00,BD-SYL-002,Sylhet,Rice,summer,30.19,73.48,2.92,31.41,6.25,41041.0,30.58,1,Stressed,3.57,Medium,0
2024-04-28 14:00:00,BD-CHA-002,Chattogram,Potato,summer,28.14,69.52,0.0,38.44,6.07,33359.0,21.15,0,Healthy,24.44,Low,0
2024-04-28 15:00:00,BD-MYM-001,Mymensingh,Wheat,summer,36.07,66.3,0.16,38.99,6.93,30300.0,42.53,0,Stressed,2.36,Low,0
2024-04-28 15:00:00,BD-KHU-007,Khulna,Wheat,summer,33.38,66.24,11.34,42.19,6.95,19732.0,50.89,0,Healthy,3.39,Low,0
2024-04-28 16:00:00,BD-CHA-006,Chattogram,Wheat,summer,26.77,71.03,0.0,60.54,7.75,29812.0,25.91,0,Healthy,3.12,Medium,0
2024-04-28 16:00:00,BD-CHA-003,Chattogram,Rice,summer,31.47,58.0,7.2,32.67,7.08,9055.0,3.29,0,Stressed,3.4,Low,0
2024-04-28 17:00:00,BD-KHU-005,Khulna,Jute,summer,27.11,69.47,5.89,51.21,6.37,2907.0,45.62,0,Healthy,2.93,Low,0
2024-04-28 17:00:00,BD-SYL-001,Sylhet,Potato,summer,28.05,84.52,0.32,32.08,6.28,18259.0,51.26,1,Stressed,20.04,Medium,0
2024-04-28 17:00:00,BD-CHA-001,Chattogram,Rice,summer,31.82,72.74,1.93,43.7,6.69,5325.0,20.32,0,Healthy,4.45,Medium,0
2024-04-28 18:00:00,BD-DHA-005,Dhaka,Wheat,summer,25.62,68.34,6.22,56.58,6.9,0.0,45.34,0,Healthy,3.14,Low,0
2024-04-28 18:00:00,BD-SYL-005,Sylhet,Wheat,summer,33.76,63.41,4.17,36.37,7.38,0.0,11.84,0,Healthy,3.43,Low,0
2024-04-28 19:00:00,BD-DHA-005,Dhaka,Potato,summer,33.95,83.7,17.27,41.75,5.64,28.0,30.2,0,Healthy,24.26,Medium,0
2024-04-28 19:00:00,BD-CHA-005,Chattogram,Tomato,summer,29.77,63.56,4.19,53.49,6.09,96.0,80.37,0,Healthy,37.55,Low,0
2024-04-28 20:00:00,BD-KHU-007,Khulna,Potato,summer,31.35,71.5,0.0,39.49,6.09,65.0,10.33,0,Healthy,26.19,Medium,0
2024-04-28 20:00:00,BD-CHA-007,Chattogram,Rice,summer,32.56,83.59,0.0,47.44,6.04,70.0,14.75,0,Healthy,4.68,Medium,0
2024-04-28 20:00:00,BD-SYL-007,Sylhet,Jute,summer,39.51,63.29,0.0,38.04,6.04,61.0,27.76,0,Critical,1.73,Low,0
2024-04-28 21:00:00,BD-RAJ-001,Rajshahi,Jute,summer,36.22,70.69,0.0,24.66,6.59,55.0,56.76,1,Critical,1.57,Medium,0
2024-04-28 21:00:00,BD-SYL-007,Sylhet,Jute,summer,32.27,67.75,0.0,43.34,6.64,94.0,0.0,0,Healthy,2.75,Low,0
2024-04-28 22:00:00,BD-CHA-008,Chattogram,Jute,summer,30.48,75.17,0.0,37.15,6.33,89.0,36.3,0,Healthy,2.7,Medium,0
2024-04-28 22:00:00,BD-KHU-001,Khulna,Tomato,summer,28.24,82.03,1.9,58.12,6.98,20.0,33.52,0,Healthy,36.88,Medium,0
2024-04-28 23:00:00,BD-CHA-005,Chattogram,Jute,summer,33.49,75.53,3.61,41.86,6.44,47.0,8.9,0,Healthy,3.04,Medium,0
2024-04-28 23:00:00,BD-RAJ-004,Rajshahi,Tomato,summer,33.33,53.33,0.0,20.63,6.19,19.0,21.69,1,Critical,14.71,Low,0
2024-04-28 23:00:00,BD-KHU-001,Khulna,Potato,summer,33.25,71.28,0.0,48.16,5.9,89.0,25.4,0,Healthy,24.84,Medium,0
2024-04-29 00:00:00,BD-RAJ-004,Rajshahi,Jute,summer,32.29,69.95,0.0,40.09,6.41,2.0,51.53,0,Healthy,2.67,Low,0
2024-04-29 00:00:00,BD-SYL-007,Sylhet,Potato,summer,32.68,81.23,1.36,42.4,5.5,55.0,53.34,0,Healthy,26.8,Medium,0
2024-04-29 01:00:00,BD-RAJ-003,Rajshahi,Potato,summer,32.69,56.42,41.49,60.12,5.65,25.0,37.77,0,Healthy,25.93,Low,0
2024-04-29 01:00:00,BD-SYL-005,Sylhet,Rice,summer,33.71,65.79,6.31,48.95,6.44,90.0,43.34,0,Healthy,4.84,Low,0
2024-04-29 02:00:00,BD-DHA-007,Dhaka,Jute,summer,31.53,82.04,19.23,56.6,5.64,39.0,13.88,0,Healthy,3.06,Medium,0
2024-04-29 02:00:00,BD-KHU-006,Khulna,Wheat,summer,33.4,67.02,0.0,31.85,6.23,43.0,43.54,1,Stressed,2.76,Low,0
2024-04-29 02:00:00,BD-DHA-001,Dhaka,Potato,summer,35.97,75.35,7.07,45.87,5.94,42.0,42.96,0,Stressed,18.41,Medium,0
2024-04-29 03:00:00,BD-RAJ-003,Rajshahi,Rice,summer,30.01,64.73,0.0,39.44,6.39,84.0,37.77,0,Healthy,4.41,Low,0
2024-04-29 03:00:00,BD-RAJ-003,Rajshahi,Jute,summer,27.79,67.07,0.0,43.44,5.5,20.0,12.2,0,Healthy,2.87,Low,0
2024-04-29 04:00:00,BD-RAJ-008,Rajshahi,Potato,summer,31.49,57.17,11.25,24.46,5.98,7.0,0.0,0,Critical,11.69,Low,0
2024-04-29 04:00:00,BD-CHA-008,Chattogram,Jute,summer,34.7,76.84,0.0,42.24,6.81,52.0,32.89,0,Healthy,3.07,Medium,0
2024-04-29 05:00:00,BD-CHA-003,Chattogram,Jute,summer,30.52,57.43,0.0,33.92,6.0,43.0,24.46,1,Stressed,2.16,Low,0
2024-04-29 05:00:00,BD-KHU-002,Khulna,Potato,summer,33.2,72.62,1.46,56.26,6.1,93.0,14.61,0,Healthy,26.52,Medium,0
2024-04-29 05:00:00,BD-DHA-002,Dhaka,Rice,summer,31.2,70.67,5.53,33.54,5.86,94.0,47.26,0,Stressed,3.53,Medium,0
2024-04-29 06:00:00,BD-RAJ-005,Rajshahi,Rice,summer,34.9,69.17,7.44,30.86,6.32,0.0,36.89,0,Stressed,3.68,Low,0
2024-04-29 06:00:00,BD-DHA-006,Dhaka,Tomato,summer,34.41,76.26,0.0,44.9,6.81,0.0,9.65,0,Healthy,37.56,Medium,1
2024-04-29 07:00:00,BD-SYL-007,Sylhet,Rice,summer,26.65,75.94,1.84,51.23,6.17,17458.0,16.77,0,Healthy,4.67,Medium,0
2024-04-29 07:00:00,BD-DHA-001,Dhaka,Rice,summer,36.02,72.93,0.76,28.76,5.98,10132.0,14.47,1,Stressed,3.62,Medium,0
2024-04-29 08:00:00,BD-CHA-007,Chattogram,Potato,summer,27.78,54.66,30.28,67.13,6.1,0.0,2.95,0,Healthy,23.86,Low,0
2024-04-29 08:00:00,BD-MYM-008,Mymensingh,Tomato,summer,32.84,52.29,0.0,37.53,6.99,9122.0,35.95,0,Healthy,33.57,Low,0
2024-04-29 09:00:00,BD-RAJ-004,Rajshahi,Rice,summer,36.28,68.7,0.0,47.76,6.8,21841.0,36.63,0,Stressed,3.84,Low,0
2024-04-29 09:00:00,BD-RAJ-006,Rajshahi,Potato,summer,34.16,66.7,0.0,22.39,5.56,28684.0,13.77,1,Critical,15.04,Low,0
2024-04-29 09:00:00,BD-DHA-005,Dhaka,Potato,summer,32.47,70.39,0.0,20.2,5.5,25901.0,47.62,1,Critical,13.56,Medium,0
2024-04-29 10:00:00,BD-RAJ-007,Rajshahi,Jute,summer,34.83,63.49,0.0,27.89,5.75,42894.0,51.77,1,Stressed,2.05,Low,0
2024-04-29 10:00:00,BD-RAJ-007,Rajshahi,Rice,summer,31.26,78.09,0.0,46.16,7.1,37260.0,19.59,0,Healthy,4.67,Medium,0
2024-04-29 11:00:00,BD-RAJ-002,Rajshahi,Wheat,summer,24.54,74.2,0.0,47.07,5.94,37443.0,46.11,0,Healthy,3.24,Low,0
2024-04-29 11:00:00,BD-DHA-004,Dhaka,Tomato,summer,25.72,74.34,0.0,39.62,6.52,33569.0,36.79,0,Healthy,34.28,Medium,0
2024-04-29 12:00:00,BD-SYL-004,Sylhet,Potato,summer,29.15,64.36,0.0,66.2,6.0,41950.0,46.77,0,Healthy,25.22,Low,0
2024-04-29 12:00:00,BD-SYL-004,Sylhet,Potato,summer,30.42,74.09,13.43,39.52,5.77,38075.0,21.26,0,Healthy,23.93,Medium,0
2024-04-29 12:00:00,BD-SYL-007,Sylhet,Tomato,summer,30.03,63.72,0.0,61.12,6.26,38728.0,60.81,0,Healthy,38.41,Low,0
